10500 0.4680041476368267 -0.0247223892055223 0.6079590730721514
11000 0.4502045250245464 0.0473113258026069 0.6862798165961292
11500 0.4606533649685239 0.0445850400151584 0.5687777675623256
12000 0.4620284543350677 0.0323200183535401 0.6202412812866633
12500 0.4794540661741438 0.0091254353266720 0.6854673779849205
13000 0.5282032787738258 -0.0150351481404381 0.8361572282055885
13500 0.5365142638354314 0.0980350522631493 0.8259529044034991
14000 0.6665327684049559 -0.0294619532930350 1.2612030387398669
14500 0.6137293073734583 0.0793619581051121 1.2132381935145178
15000 0.6767256755060129 0.0011539744357742 1.5467749831019182
15500 0.6549949844812594 0.0278012765830239 1.2094311324118243
16000 0.7177073239508212 0.1886846572224138 1.4053884075494367
16500 0.6775634073585752 0.2404569219608886 1.3391784152376587
17000 0.6190879957549400 0.1247558165147613 1.2280045845204539
17500 0.5306177086669528 0.1895021496621428 0.8683069624563174
18000 0.6766825139264779 0.0274699319662282 1.3489811740669349
18500 0.6077607354285955 -0.0283535460741639 1.0978010607567628
19000 0.6920987087315328 -0.0404712798942794 1.3751370247038683
19500 0.5865475527865256 -0.0078892536380295 1.0803916890499350
20000 0.5836303024572673 0.0991564763790869 1.0092157346793054
20500 0.5516035040441912 0.0123246318178728 0.8404289252082069
21000 0.5925818278681348 0.0986320206289655 1.0761199177876817
21500 0.5704521437742456 -0.0203910924453754 0.8682820474648461
22000 0.5041378427238811 -0.1677910941927979 0.7549288924795843
22500 0.5003657796355316 -0.0925177949362180 0.6081565024371267
23000 0.4913557796322643 -0.0942596743765874 0.6892163056241766
23500 0.4959673113277671 -0.0625644936252221 0.7889971028596243
24000 0.4871129640769820 -0.0261662427096163 0.6523480457189408
24500 0.4703342348201687 -0.1595677104288007 0.6061554391452618
25000 0.5012724106072980 -0.2016606000678563 0.6757177727068758
25500 0.4950145018217050 -0.0982788942586395 0.7114352573782022
26000 0.5195165558319396 -0.2342386776401027 0.7538046285420662
26500 0.5221176682290589 -0.1787949586637122 0.8622507615015119
27000 0.4957782278254260 -0.0901214867230569 0.7950690603649005
27500 0.4597372831407925 -0.1226812814610276 0.6404203567645498
28000 0.4504289163935465 -0.1773607453114362 0.6568613174799479
28500 0.4194379285529883 -0.2339050319930147 0.7124314577572483
29000 0.4745625385187409 -0.2142242944103802 0.6723448760933984
29500 0.4936820473917475 -0.2611219347764637 0.7145701785650117
30000 0.4891470645134189 -0.2145889234624331 0.6603771256310379
30500 0.5908379390540790 -0.3910644885631853 0.9358702211217086
31000 0.6136429146824709 -0.3956506013144181 1.0088582145583374
31500 0.6300415839914522 -0.4627705195092330 1.1348434121648838
32000 0.5908272652642178 -0.4386058699667246 1.0233599509173379
32500 0.6414236424154098 -0.1786477761445650 1.1118718292622463
33000 0.5741847661910119 -0.1646270515069017 0.8520223463374491
