10500 0.4602338107988638 0.1305582374872576 0.6870407446902937
11000 0.3728562474840038 -0.1266170868139673 0.4568318763691896
11500 0.5295832894006550 0.0873202113551812 0.8651411192536684
12000 0.4010657340658987 0.1906321601209337 0.5313461669431359
12500 0.4933201462364715 -0.1274479758011523 0.8005264400665588
13000 0.5232617819231685 -0.0244315320600530 0.7093291226374994
13500 0.3486936203170505 -0.0071138458380874 0.2871754762901882
14000 0.4277042974471478 -0.2203842648194631 0.5885939094390849
14500 0.4349190430430790 -0.1233639183651489 0.5485270083420787
15000 0.5269588789373798 -0.0303253728944539 0.7273369522606002
15500 0.5747460951876292 0.4071111422655263 1.0508087212543888
16000 0.5041741885215332 0.0193079819352817 0.7125565031516943
16500 0.4015657093339940 0.0807054722978706 0.4710354056169955
17000 0.4955277136905073 -0.0027184609126821 0.6749246618820669
17500 0.4895760403977329 -0.0061846326208266 0.6444608864610106
18000 0.4900433155783205 -0.2547448798159371 0.6367652828353321
18500 0.4421362537048223 -0.0198933782394971 0.5924444160344678
19000 0.4887766485463889 0.1091128046774745 0.8262263260293516
19500 0.5588233562837935 0.3468046347671565 0.8514334706296084
20000 0.5625559885714949 -0.0776041605156682 0.8696010622417484
20500 0.4347429334044008 -0.1101288235760984 0.6244144851568263
21000 0.4687861794093231 0.1895783722591361 0.5844931309125262
21500 0.4196609251652634 0.0646682437268580 0.6152792501568030
22000 0.4818714914959060 0.1321159614828286 0.6879964085551781
22500 0.6751994366831875 0.5832344159294236 1.6814579478265153
23000 0.4240544251232162 -0.0927714332209376 0.4555194437129165
23500 0.4833032738063218 -0.0358817858081591 0.7544501462317023
24000 0.5859255762079433 -0.0417325867527180 1.0178350664844633
24500 0.4555972291522866 -0.1724570428564596 0.5736455234827603
25000 0.5423152227968897 -0.1899045279637801 0.8057811553311816
25500 0.5000253800655006 -0.1451488207981852 0.6605983988504608
26000 0.4852589740969397 0.0032556189202541 0.6615121865278604
26500 0.4384005835106450 0.1379305259015963 0.7355137222802219
27000 0.5317071786184941 0.1417382881884545 0.8965963968982902
27500 0.4759297839478002 -0.2014320874864365 0.8325759152129798
28000 0.4246190453223609 0.0755123848851359 0.5428780894281595
28500 0.5413044017902650 0.1608831313608340 0.8492519126335398
29000 0.5058511696479421 -0.0792626344346541 0.7009803655600078
29500 0.5377417100348191 -0.2412666631031246 0.7050113717834392
30000 0.5569420808480785 0.0428483201402333 0.8379100544842065
30500 0.5487558645590281 0.1889086564287163 0.8510658378655855
31000 0.5583351602513232 0.0992096919604370 0.8310452363030588
31500 0.5963937246022762 -0.0807374499144132 0.8455504487936397
32000 0.4557802264828290 0.0354069534460871 0.7400321485541211
32500 0.3650257638913206 0.0647580329732976 0.3257219401537290
33000 0.4990077796790061 0.0502118414349710 0.6725934628589223
33500 0.3892006663258087 0.2392783762496334 0.5943662230274320
34000 0.4916638865997063 -0.0936717928809009 0.7255615322712013
34500 0.4831719114886205 -0.1086550186440703 0.6799508842222487
35000 0.5275460157014887 0.0914826943908189 0.7049558797694320
35500 0.4954548536184425 0.0170191131429502 0.8594234438528652
36000 0.4730382906383679 -0.0196184567473942 0.6353180884613383
36500 0.5449608181837953 0.0187913618122881 0.9051682050358875
37000 0.4624487897685638 0.2464771253555672 0.6750574689940898
37500 0.3419343848716565 -0.0604762095289969 0.2988529213160611
38000 0.3860027128699295 -0.0099882029409242 0.4100761154834429
38500 0.5355872704572415 0.0038954311376634 0.7974960008079611
39000 0.4653757598997780 -0.2237602907307557 0.6489646068020558
39500 0.4719171235252411 -0.0983335774243357 0.6050824454001077
40000 0.4362448578469326 0.1518834852953187 0.5585024325488489
40500 0.3552046379874668 -0.0240377370509620 0.4270080088727777
41000 0.4709500667070032 0.1952091533330383 0.6440728013690006
41500 0.5216702079322899 0.2613614720861757 0.8300366583566174
42000 0.4787112434818364 -0.0681818057361347 0.6582629692126797
42500 0.5414919692904162 0.0590854579752390 0.8014585667303942
43000 0.5229166359925703 -0.2442681182882442 0.7817967300088889
43500 0.3868240537017607 0.0827341536748276 0.4997748417757070
44000 0.4420848511029336 0.0855637761087654 0.5493045093810642
44500 0.5163233348108469 0.2412925025752929 0.8147255133321211
45000 0.5141401237397470 0.0789492981540140 0.7205326883917512
45500 0.5521288420024678 -0.0694478413001485 0.8381652697007749
46000 0.4288288000517212 0.0026178207931271 0.4322420681370013
46500 0.4897706811278409 -0.1902057310085391 0.7745403237270618
47000 0.5650776984814921 0.1290436948704373 1.3551807806411365
47500 0.5638164237884310 0.0088799069686442 1.0548254355611018
48000 0.4660990070094737 0.0188140701884454 0.5172598658115958
48500 0.4045985388377940 -0.0149223608191405 0.5153382444414788
49000 0.4456469069157067 -0.1538899971280913 0.5775017459114737
49500 0.5299689287942239 0.0439767175189199 0.7613945160051250
50000 0.4702602125553560 -0.1132866508857299 0.5831917777182912
50500 0.4047907486483968 0.2797888633403710 0.5421138975216643
51000 0.4224829264114974 -0.0173266718925569 0.4873446674295562
51500 0.4723763713969349 0.2556691953472151 0.7914799949005996
52000 0.4700336106550270 -0.0813360252887825 0.5730793349112691
52500 0.5199202553314622 -0.1336003712099337 0.7834051576558668
53000 0.4657497698105616 0.2026883407806858 0.6445646803261462
53500 0.5754443293836329 -0.0410149440682162 0.9094277914457417
54000 0.4731958735427409 0.2637975285533123 0.6127502517425787
54500 0.3236114293762752 -0.1095247680708142 0.3294761023153568
55000 0.3895259198162276 -0.0682246922976755 0.5482665792890374
55500 0.4766719811587343 0.2427910892611797 0.6584555684629920
56000 0.3584752711600004 -0.1893929433317217 0.4196475139321689
56500 0.4713253732581383 0.0208404046845221 0.6401787650438482
57000 0.4605599668002867 0.2517895064905866 0.6212682040453789
57500 0.4956928299383370 -0.0039648685512660 0.7841900078906028
58000 0.4526213426493459 -0.0212540768749791 0.6566471093082559
58500 0.4971016399728796 -0.1630955027259061 0.8158937053430662
59000 0.6321702162842587 0.1831560198826057 1.2014285160421689
59500 0.4473754907389669 0.1306921629270066 0.4968302288428195
60000 0.4511845961584385 0.0772076948268565 0.6351702229154148
60500 0.5216986188614416 -0.3933947987803184 0.7185598304884597
61000 0.4752560549261732 -0.0179235182718409 0.7547105750530316
61500 0.4117197739591308 0.2164322249439746 0.5318103910954138
